0.053770491803279,0.121212121212121,0.125,0.098867924528302,0.002289744790376,0.2,0,0,0.75,0.5,0.143640350877193,0,0.139130434782609,0,0.208397866115987,0.004191607824488
0.014950819672131,0.060606060606061,0.125,0.068679245283019,0.005651671665135,0,0,0,0.75,0.5,0.099780701754386,0,0.182608695652174,0,0.113749784890724,0.005104824656625
0.020327868852459,0.090909090909091,0.125,0.072452830188679,0.005605634468292,0,0,0,0.75,0.5,0.105263157894737,0,0.6,0,0.151609017380829,0.009418194725397
0.040655737704918,0.121212121212121,0.21875,0.100377358490566,0.002701656551608,0,0,0,0.75,0.5,0.0625,0.157676348547718,0.408695652173913,0,0.172259507829978,0.00497272410858
0.252459016393443,0.090909090909091,0.34375,0.208301886792453,0.026863310110798,0,0,1,0.5,0.666666666666667,0.223684210526316,0.149377593360996,0.591304347826087,0,0.638616417139907,0.022612167724045
0.027540983606557,0.151515151515152,0.3125,0.149433962264151,0.00350124997047,0.4,0,0,0.5,0.583333333333333,0.217105263157895,0,0.826086956521739,0,0.316812940974015,0.007298842454589
0.023304918032787,0.060606060606061,0.1875,0.058867924528302,0.005526280878995,0,0,0,0.5,0.5,0.085526315789474,0,0.739130434782609,0,0.141283772156255,0.008885197731546
0.033311475409836,0.090909090909091,0.28125,0.163018867924528,0.003622400488479,0.4,0,0,0.75,0.583333333333333,0.236842105263158,0,0.739130434782609,0,0.309929444157632,0.007138024396099
0.02072131147541,0.090909090909091,0.25,0.107169811320755,0.002530228568625,0.2,0,0,1,0.416666666666667,0.155701754385965,0,0.356521739130435,0,0.108587162278437,0.00465683149369
0.113049180327869,0.090909090909091,0.21875,0.163018867924528,0.001315088872991,0.4,0,0,0.5,0.583333333333333,0.160087719298246,0.145228215767635,0.130434782608696,0,0.234210979177422,0.00335650262076
0.077639344262295,0.090909090909091,0.125,0.08377358490566,0.000642703498039,0.2,0,0,1,0.583333333333333,0.121710526315789,0,0.078260869565217,0,0.251419721218379,0.003687328341081
0.047606557377049,0.090909090909091,0.21875,0.092830188679245,0.003549710177673,0,0,0,0.5,0.5,0.054824561403509,0.151452282157676,0.417391304347826,0,0.192909998279126,0.006414343132897
0.084459016393443,0.121212121212121,0.3125,0.172075471698113,0.00403007198158,0.4,0,0,0.5,0.583333333333333,0.25,0,0.91304347826087,0,0.383927034933746,0.00617426474558
0.066295081967213,0.090909090909091,0.3125,0.153207547169811,0.002095903961561,0.4,0,0,0.5,0.583333333333333,0.222587719298246,0,0.895652173913044,0,0.375322663913268,0.003824023690797
0.026885245901639,0.060606060606061,0.1875,0.067924528301887,0.000451285679585,0.8,0,0,0.5,0.5,0.098684210526316,0,0.91304347826087,0,0.170538633625882,0.001269313961649
0.080327868852459,0.121212121212121,0.21875,0.153962264150943,0.002713771603409,0.2,0,0,0.75,0.5,0.133771929824561,0.170124481327801,0.252173913043478,0,0.182584753054552,0.004995698116935
0.060327868852459,0.090909090909091,0.125,0.060377358490566,0.001502266423316,0.2,0,0,0.75,0.583333333333333,0.087719298245614,0,0.252173913043478,0,0.201514369299604,0.005087594150358
0.032459016393443,0.121212121212121,0.34375,0.133584905660377,0.003718715150296,0,0,0,0.5,0.5,0.108552631578947,0.161825726141079,0.704347826086957,0,0.27895370848391,0.009268863671086
0.08144262295082,0.090909090909091,0.3125,0.151698113207547,0.001538611578718,0.2,0,0,0.5,0.583333333333333,0.133771929824561,0.163900414937759,0.260869565217391,0.993548387096774,0.204956117707796,0.003001554191665
0.062295081967213,0.121212121212121,0.125,0.103396226415094,0.020794274911121,0,0,0,0,0.333333333333333,0.070175438596491,0.151452282157676,0.28695652173913,0,0.303045947341249,0.012424343718734
0.074098360655738,0.121212121212121,0.25,0.15622641509434,0.003319524193456,0.4,0,0,0.75,0.583333333333333,0.226973684210526,0,0.034782608695652,0,0.229048356565135,0.004651087991601
0.021639344262295,0.121212121212121,0.125,0.070188679245283,0.004576460817802,0,0,0,0.25,0.5,0.065789473684211,0.068464730290457,0.6,0,0.153329891584925,0.008212059286726
0.069508196721312,0.121212121212121,0.3125,0.175849056603774,0.004260257965798,0.4,0,0,0.5,0.583333333333333,0.255482456140351,0,0.834782608695652,0,0.382206160729651,0.012903351792949
0.072131147540984,0.121212121212121,0.3125,0.172075471698113,0.003028762950233,0.4,0,0,0.5,0.666666666666667,0.25,0,0.869565217391304,0,0.356393047668215,0.005764178696432
0.091803278688525,0.121212121212121,0.28125,0.296603773584906,0.014335740796044,0,0,0,0.5,0.583333333333333,0.25328947368421,0.336099585062241,0.730434782608696,0,0.346067802443641,0.034421956719266
0.103211803278689,0.151515151515152,0.34375,0.249433962264151,0.003100847508449,0.4,0,0,0.5,0.666666666666667,0.362390350877193,0,0.991304347826087,0,0.555154018241266,0.005729717683898
0.08,0.090909090909091,0.125,0.096603773584906,0.001066124558482,0.4,0,0,0.5,0.5,0.140350877192982,0,0.191304347826087,0,0.2032352435037,0.002284765130969
0.030688524590164,0.090909090909091,0.125,0.074716981132076,0.005534155662666,0,0,0,0.75,0.416666666666667,0.069078947368421,0.074688796680498,0.51304347826087,0,0.161934262605404,0.009369949307851
0.05416393442623,0.090909090909091,0.3125,0.216603773584906,0.00792506113558,0.4,0,0,0.5,0.583333333333333,0.31469298245614,0,0.895652173913044,0,0.456203751505765,0.00985699828499
0.017769180327869,0.090909090909091,0.125,0.052830188679245,0.004850866741093,0,0,0,0.5,0.416666666666667,0.076754385964912,0,0.573913043478261,0,0.142660471519532,0.00940670772122
0.093114754098361,0.121212121212121,0.3125,0.150943396226415,0.007811785401241,0.4,0,0,0.75,0.666666666666667,0.219298245614035,0,0.704347826086957,0,0.392531405954225,0.014972161245375
0.049180327868853,0.090909090909091,0.21875,0.072452830188679,0.003297111347624,0,0,0,0.75,0.5,0.105263157894737,0,0.460869565217391,0,0.098261917053863,0.005110568158714
0.167213114754098,0.090909090909091,0.3125,0.18588679245283,0.039061955769157,0,1,0.5,1,0.666666666666667,0.205592105263158,0.121991701244813,0.460869565217391,0,0.392531405954225,0.082547909422675
0.020065573770492,0.090909090909091,0.125,0.067924528301887,0.005257326729015,0,0,0,0.5,0.5,0.098684210526316,0,0.478260869565217,0,0.136121149543968,0.010008626740138
0.035409836065574,0.151515151515152,0.3125,0.215849056603774,0.005217952810662,0,0,0,0.75,0.583333333333333,0.148026315789474,0.313278008298755,0.573913043478261,0,0.273791085871623,0.00974327694363
0.068852459016394,0.090909090909091,0.21875,0.084528301886793,0.002156479220566,0,0,0,0.75,0.5,0.077850877192983,0.085062240663901,0.434782608695652,0,0.173980382034073,0.003938893732576
0.066885245901639,0.060606060606061,0.21875,0.127547169811321,0.004864193298075,0,0,0,0.5,0.5,0.076754385964912,0.205394190871369,0.704347826086957,0,0.186026501462743,0.006992139443041
0.110819672131148,0.151515151515152,0.28125,0.184150943396226,0.003319524193456,0.2,0,0,0.5,0.583333333333333,0.201754385964912,0.12448132780083,0.234782608695652,0,0.401135776974703,0.006144398534718
0.106229508196721,0.121212121212121,0.3125,0.191698113207547,0.002713771603409,0.4,0,0,0.5,0.666666666666667,0.278508771929825,0,0.826086956521739,0,0.26690758905524,0.004995698116935
0.028524590163935,0.121212121212121,0.3125,0.147924528301887,0.002407866545435,0.4,0,0,0.5,0.5,0.214912280701754,0,0.939130434782609,0,0.31853381517811,0.004421347908044
0.029639344262295,0.090909090909091,0.3125,0.160754716981132,0.002562333455897,0.4,0,0,0.5,0.583333333333333,0.233552631578947,0,0.895652173913044,0,0.39425228015832,0.00470852301249
0.114885245901639,0.151515151515152,0.40625,0.223396226415094,0.008372712299625,0.4,0,1,0.75,0.583333333333333,0.324561403508772,0,0.591304347826087,0,0.440715883668904,0.011938443442012
0.04655737704918,0.121212121212121,0.375,0.117735849056604,0.005727996491481,0.4,0,0,0.5,0.583333333333333,0.171052631578947,0,0.791304347826087,0,0.321975563586302,0.00906439499672
0.075409836065574,0.090909090909091,0.28125,0.140377358490566,0.012548164902816,0,0,0.75,0.75,0.583333333333333,0.142543859649123,0.116182572614108,0.51304347826087,0,0.373601789709172,0.02096263392411
0.028065573770492,0.090909090909091,0.21875,0.073207547169811,0.004773330409568,0,0,0,0.5,0.5,0.106359649122807,0,0.469565217391304,0,0.153329891584925,0.009303324683619
0.056393442622951,0.090909090909091,0.21875,0.16822641509434,0.004948998660681,0.4,0,0,1,0.583333333333333,0.244407894736842,0,0.634782608695652,0,0.361555670280502,0.010164849996956
0.06216393442623,0.090909090909091,0.21875,0.09433962264151,0.000317414357184,0.8,0,0,0.5,0.583333333333333,0.137061403508772,0,0.991304347826087,0,0.2032352435037,0.002801680318971
0.045901639344262,0.090909090909091,0.28125,0.103396226415094,0.003319524193456,0,0,0,0.5,0.5,0.089912280701754,0.114107883817427,0.68695652173913,0,0.17914300464636,0.003938893732576
0.031819672131148,0.090909090909091,0.34375,0.187169811320755,0.001992320268663,0.2,0,0,1,0.5,0.162280701754386,0.20746887966805,0.217391304347826,0,0.17914300464636,0.003846997699153
0.118032786885246,0.121212121212121,0.3125,0.183396226415094,0.006377969020601,0.4,0,0,0.5,0.75,0.266447368421053,0,0.773913043478261,0,0.404577525382894,0.011944186944101
0.027803278688525,0.121212121212121,0.3125,0.147169811320755,0.002500546691713,0.4,0,0,0.5,0.5,0.213815789473684,0,0.91304347826087,0,0.313543279986233,0.004486823831858
0.016918032786885,0.090909090909091,0.125,0.053584905660377,0.006996442415039,0,0,0,0.75,0.5,0.077850877192983,0,0.591304347826087,0,0.105145413870246,0.013766025806704
0.163934426229508,0.151515151515152,0.28125,0.219622641509434,0.011895769363336,0,0,0,0.5,0.583333333333333,0.143640350877193,0.33195020746888,0.565217391304348,0,0.514713474445018,0.02240769904968
0.12655737704918,0.151515151515152,0.40625,0.33811320754717,0.030029578898972,0,0,0,0.75,0.833333333333333,0.304824561403509,0.352697095435685,0.634782608695652,0,0.538805713302358,0.043956170186859
0.032786885245902,0.090909090909091,0.25,0.073207547169811,0.003084492188517,0,0,0,0.75,0.5,0.106359649122807,0,0.626086956521739,0,0.213560488728274,0.004702779510401
0.065049180327869,0.121212121212121,0.25,0.185660377358491,0.00441411912367,0.2,0,0,1,0.5,0.214912280701754,0.103734439834025,0.139130434782609,0,0.19118912407503,0.00822010018965
0.037377049180328,0.121212121212121,0.3125,0.157735849056604,0.002713771603409,0.4,0,0,0.5,0.583333333333333,0.229166666666667,0,0.91304347826087,0,0.347788676647737,0.004995698116935
0.035934426229508,0.090909090909091,0.21875,0.113207547169811,0.030293081275642,0,0,0,1,0.5,0.087719298245614,0.145228215767635,0.565217391304348,0,0.265186714851144,0.057294879438148
0.099344262295082,0.121212121212121,0.5,0.236981132075472,0.020948136068993,0.4,0,0,0.75,0.75,0.230263157894737,0.215767634854772,0.747826086956522,0,0.488900361383583,0.039479684658761
0.04,0.121212121212121,0.21875,0.110943396226415,0.004107002560516,0,0,0,0.5,0.5,0.06469298245614,0.182572614107884,0.48695652173913,0,0.220443985544657,0.007867449161391
0.053114754098361,0.090909090909091,0.125,0.056603773584906,0.002750116758812,0,0,0,0.5,0.5,0.082236842105263,0,0.356521739130435,0,0.084494923421098,0.005064620142002
0.043934426229508,0.090909090909091,0.125,0.084528301886793,0.002750116758812,0,0,0,0.75,0.5,0.067982456140351,0.103734439834025,0.48695652173913,0,0.125795904319394,0.005791747506459
0.084590163934426,0.121212121212121,0.3125,0.238490566037736,0.023723088683997,0.4,0,0,0.5,0.75,0.346491228070175,0,0.88695652173913,0,0.507829977628635,0.044913037634872
0.041311475409836,0.090909090909091,0.3125,0.155471698113208,0.002774346862414,0.4,0,0,0.5,0.583333333333333,0.225877192982456,0,0.895652173913044,0,0.335742557219067,0.00541267636859
0.037377049180328,0.121212121212121,0.3125,0.121509433962264,0.00325228565596,0.4,0,0,0.5,0.5,0.176535087719298,0,0.8,0,0.253140595422475,0.00660962220392
0.03672131147541,0.060606060606061,0.125,0.130566037735849,0.003755666058289,0,0,0,0.5,0.5,0.078947368421053,0.20954356846473,0.417391304347826,0,0.227327482361039,0.006971462835521
0.036852459016394,0.090909090909091,0.1875,0.104905660377359,0.004962325217662,0,0,0,0.5,0.583333333333333,0.152412280701754,0,0.556521739130435,0,0.249698847014283,0.009357313603255
0.031475409836066,0.090909090909091,0.125,0.050566037735849,0.003703571335545,0,0,0,0.5,0.416666666666667,0.073464912280702,0,0.452173913043478,0,0.201514369299604,0.00752628513731
0.11344262295082,0.090909090909091,0.1875,0.139622641509434,0.001865717977344,0.4,0,0,0.5,0.666666666666667,0.176535087719298,0.049792531120332,0.217391304347826,0,0.27895370848391,0.004765958033379
0.03016393442623,0.151515151515152,0.28125,0.178867924528302,0.004773330409568,0.2,0,0,1,0.5,0.259868421052632,0,0.530434782608696,0,0.204956117707796,0.008631334939217
0.050622950819672,0.090909090909091,0.40625,0.187169811320755,0.003487923413489,0.4,0,0,0.5,0.666666666666667,0.18530701754386,0.163900414937759,0.921739130434783,0,0.258303218034762,0.007693995398306
0.018360655737705,0.060606060606061,0.28125,0.099622641509434,0.000920743936871,0.4,0,0,0.75,0.5,0.144736842105263,0,0.68695652173913,0,0.26690758905524,0.001578314374033
0.034098360655738,0.060606060606061,0.21875,0.055849056603774,0.000330740914165,0.4,0,0,0.5,0.5,0.052083333333333,0.054979253112033,0.921739130434783,0,0.108587162278437,0.000522658690091
0.022098360655738,0.121212121212121,0.3125,0.127547169811321,0.004169395077291,0.4,0,0,0.5,0.5,0.18530701754386,0,0.765217391304348,0,0.272070211667527,0.007878936165569
0.134410491803279,0.151515151515152,0.34375,0.24377358490566,0.003533354857742,0.4,0,0,0.75,0.75,0.354166666666667,0,0.878260869565217,0,0.364997418688694,0.006431573639163
0.010229508196721,0.090909090909091,0.125,0.068679245283019,0.006045410848665,0,0,0,0.5,0.5,0.099780701754386,0,0.539130434782609,0,0.163655136809499,0.011313550414738
0.04655737704918,0.090909090909091,0.1875,0.097358490566038,0.002713771603409,0,0,0,0.5,0.583333333333333,0.109649122807018,0.060165975103735,0.339130434782609,0,0.201514369299604,0.004421347908044
0.081967213114754,0.090909090909091,0.1875,0.097358490566038,0.002713771603409,0,0,0,0.5,0.583333333333333,0.109649122807018,0.060165975103735,0.339130434782609,0,0.201514369299604,0.004421347908044
0.108852459016393,0.121212121212121,0.3125,0.227169811320755,0.005893972701154,0,0,0,0.5,0.5,0.230263157894737,0.188796680497925,0.4,0.988089330024814,0.26690758905524,0.006196090053518
0.022622950819672,0.090909090909091,0.21875,0.126037735849057,0.009183815017697,0,0,0,0.5,0.5,0.183114035087719,0,0.582608695652174,0,0.232490104973326,0.017190301752113
0.016262295081967,0.121212121212121,0.1875,0.065660377358491,0.003561825229474,0,0,0,0.75,0.5,0.095394736842105,0,0.652173913043478,0,0.130958526931681,0.006603878701831
0.031344262295082,0.090909090909091,0.21875,0.114716981132075,0.025005466917125,0,0,0,1,0.5,0.100877192982456,0.12448132780083,0.695652173913043,0,0.21528136293237,0.15436810564368
0.047540983606557,0.090909090909091,0.3125,0.153207547169811,0.022005174338624,0.4,0,0.5,0.5,0.666666666666667,0.222587719298246,0,0.8,0,0.370160041300981,0.039531376177562
0.101748196721311,0.090909090909091,0.3125,0.134339622641509,0.007705778697983,0.2,0,0,1,0.666666666666667,0.107456140350877,0.16597510373444,0.086956521739131,0,0.309929444157632,0.004421347908044
0.062950819672131,0.090909090909091,0.25,0.127547169811321,0.001791816161358,0.2,0,0,0.75,0.5,0.12609649122807,0.112033195020747,0.252173913043478,0,0.208397866115987,0.003247376081071
0.081960655737705,0.090909090909091,0.28125,0.143396226415094,0.064859747074064,0.4,0,0,0.75,0.583333333333333,0.208333333333333,0,0.721739130434783,0,0.373601789709172,0.054133655888411
0.132852459016393,0.090909090909091,0.3125,0.198490566037736,0.004599479416224,0.4,0,0,0.5,0.583333333333333,0.288377192982456,0,0.434782608695652,0.997518610421836,0.339184305627259,0.008571602517492
0.028196721311476,0.090909090909091,0.125,0.069433962264151,0.020231530754968,0,0,0,0.5,0.5,0.100877192982456,0,0.469565217391304,0,0.213560488728274,0.016379319257159
0.039344262295082,0.090909090909091,0.3125,0.154716981132075,0.005745563316592,0,0,0,0.75,0.583333333333333,0.128289473684211,0.182572614107884,0.678260869565217,0,0.31853381517811,0.008627888837963
0.050491803278689,0.090909090909091,0.125,0.104150943396226,0.002111047776313,0.2,0,0,0.75,0.5,0.096491228070176,0.103734439834025,0.339130434782609,0,0.144725520564447,0.003852741201242
0.014885245901639,0.060606060606061,0.21875,0.071698113207547,0.001195149860162,0,0,0,0.75,0.583333333333333,0.104166666666667,0,0.739130434782609,0,0.149888143176734,0.004956642302731
0.079344262295082,0.121212121212121,0.3125,0.215094339622641,0.016668494020313,0.4,0,0,0.75,0.75,0.3125,0,0.791304347826087,0,0.445878506281191,0.039457859350824
0.051803278688525,0.151515151515152,0.21875,0.131320754716981,0.007161207119531,0.4,0,0,0.75,0.5,0.190789473684211,0,0.365217391304348,0,0.361555670280502,0.010087887068965
0.06855737704918,0.121212121212121,0.3125,0.152452830188679,0.005514771579785,0.4,0,0,0.5,0.583333333333333,0.221491228070175,0,0.730434782608696,0,0.265186714851144,0.010321073253774
0.064918032786885,0.090909090909091,0.21875,0.073207547169811,0.001700953272851,0,0,0,1,0.416666666666667,0.044956140350877,0.116182572614108,0.043478260869565,0,0.168817759421786,0.003314000705302
0.025901639344262,0.090909090909091,0.21875,0.09433962264151,0.007317491287763,0,0,0,0.75,0.5,0.095394736842105,0.078838174273859,0.695652173913043,0,0.196351746687317,0.012641448097695
0.033436065573771,0.090909090909091,0.21875,0.135094339622642,0.003300745863164,0,0,0.5,0.5,0.5,0.086622807017544,0.20746887966805,0.617391304347826,0,0.29099982791258,0.005570048325827
0.053114754098361,0.121212121212121,0.3125,0.22188679245283,0.00948063378682,0.4,0,0.75,0.5,0.666666666666667,0.244517543859649,0.147302904564315,0.878260869565217,0,0.385647909137842,0.009035677486276
0.08727868852459,0.090909090909091,0.4375,0.308679245283019,0.003531537599972,0.4,0,0,0.5,0.583333333333333,0.273026315789474,0.33195020746888,0,0.992059553349876,0.246257098606092,0.006546443680942
0.05816393442623,0.090909090909091,0.4375,0.09811320754717,0.000352548007407,0.8,0,0,0.5,0.583333333333333,0.142543859649123,0,0.956521739130435,0,0.210118740320083,0.002888981550723
0.017104918032787,0.060606060606061,0.125,0.044528301886793,0.003792011213692,0,0,0,0.75,0.416666666666667,0.06469298245614,0,0.391304347826087,0,0.136121149543968,0.007040384860588
0.012695081967213,0.121212121212121,0.25,0.096603773584906,0.005500233517623,0,0,0,0.5,0.416666666666667,0.140350877192982,0,0.434782608695652,0,0.25486146962657,0.009590499788065
0.060327868852459,0.121212121212121,0.125,0.099622641509434,0.001491362876695,0.2,0,0,0.75,0.5,0.144736842105263,0,0.217391304347826,0,0.208397866115987,0.003892945715864
0.07672131147541,0.090909090909091,0.3125,0.159245283018868,0.003606650921138,0,0,0.5,0.5,0.583333333333333,0.139254385964912,0.174273858921162,0.556521739130435,0,0.334021683014972,0.011722487763469
0.041508196721312,0.090909090909091,0.25,0.087547169811321,0.005216741305482,0,0,0,0.5,0.5,0.12719298245614,0,0.756521739130435,0,0.2032352435037,0.009709964631514
0.041967213114754,0.060606060606061,0.125,0.03622641509434,0.003319524193456,0,0,0,0.5,0.416666666666667,0.052631578947369,0,0.460869565217391,0,0.225606608156944,0.006144398534718
0.048524590163935,0.121212121212121,0.21875,0.136603773584906,0.002350320049381,0.2,0,0,1,0.5,0.156798245614035,0.078838174273859,0.208695652173913,0,0.249698847014283,0.004306477866266
0.091147540983607,0.090909090909091,0.28125,0.197735849056604,0.005866108082012,0.4,0,0,0.5,0.666666666666667,0.287280701754386,0,0.782608695652174,0,0.395973154362416,0.015324812273634
0.180327868852459,0.121212121212121,0.34375,0.185660377358491,0.010460741477515,0.2,0,0,0.5,0.583333333333333,0.18530701754386,0.159751037344398,0.121739130434783,0.988585607940447,0.457924625709861,0.01220379323852
0.048524590163935,0.090909090909091,0.28125,0.136603773584906,0.004652785644148,0,0,0.5,0.5,0.583333333333333,0.145833333333333,0.099585062240664,0.582608695652174,0,0.389089657546033,0.009259674067743
0.024262295081967,0.121212121212121,0.28125,0.141132075471698,0.005022294724077,0,0,0,0.5,0.583333333333333,0.117324561403509,0.16597510373444,0.678260869565217,0,0.29099982791258,0.008901279537395
0.098032786885246,0.151515151515152,0.4375,0.153207547169811,0.002689541499807,0.4,0,0,1,0.5,0.156798245614035,0.12448132780083,0.226086956521739,0,0.223885733952848,0.004949750100224
0.04655737704918,0.121212121212121,0.3125,0.134339622641509,0.002295802316277,0.4,0,0,0.5,0.5,0.195175438596491,0,0.904347826086956,0,0.270349337463431,0.003557525193872
0.017967213114754,0.090909090909091,0.21875,0.05811320754717,0.004455310299793,0,0,0,0.75,0.5,0.084429824561404,0,0.747826086956522,0,0.175701256238169,0.008074215236592
0.076786885245902,0.121212121212121,0.28125,0.129811320754717,0.005502050775394,0,0,0,0.5,0.583333333333333,0.12609649122807,0.118257261410788,0.747826086956522,0,0.285837205300293,0.010501419219366
0.092983606557377,0.090909090909091,0.4375,0.27622641509434,0.066970794850376,0.2,0,0,0.5,0.666666666666667,0.237938596491228,0.309128630705394,0.773913043478261,0,0.358113921872311,0.100912183001761
0.049606032786885,0.090909090909091,0.3125,0.129811320754717,0.001070364826612,0.4,0,0,0.5,0.583333333333333,0.120614035087719,0.128630705394191,0.991304347826087,0,0.222164859748752,0.001161336122378
0.078688524590164,0.121212121212121,0.4375,0.139622641509434,0.001064913053302,0.8,0,0,0.5,0.666666666666667,0.202850877192982,0,0.91304347826087,0,0.196351746687317,0.001876976482656
0.016262295081967,0.090909090909091,0.21875,0.077735849056604,0.010219046194087,0,0,0,0.75,0.5,0.112938596491228,0,0.48695652173913,0,0.198072620891413,0.021381909576601
0.019016393442623,0.121212121212121,0.21875,0.130566037735849,0.004434108959141,0,0,0,0.5,0.5,0.078947368421053,0.20954356846473,0.591304347826087,0,0.232490104973326,0.008602617428772
0.04944262295082,0.121212121212121,0.28125,0.173584905660377,0.005743746058822,0,0,0,0.75,0.583333333333333,0.115131578947368,0.259336099585062,0.591304347826087,0,0.198072620891413,0.011240033588
0.040327868852459,0.060606060606061,0.125,0.067924528301887,0.002374550152983,0,0,0,0.5,0.416666666666667,0.098684210526316,0,0.704347826086957,0,0.113749784890724,0.00581701891565
0.058354098360656,0.090909090909091,0.28125,0.066415094339623,0.000441593638144,0.8,0,0,0.5,0.583333333333333,0.096491228070176,0,0.991304347826087,0,0.163655136809499,0.000756993575319
0.077377049180328,0.060606060606061,0.125,0.06188679245283,0.001623416941325,0,0,0,0.5,0.5,0.089912280701754,0,0.217391304347826,0,0.132679401135777,0.00338751753204
0.059370491803279,0.151515151515152,0.3125,0.190943396226415,0.005363939184863,0,0,0,0.75,0.583333333333333,0.138157894736842,0.263485477178423,0.591304347826087,0,0.416623644811564,0.010021262444733
0.017049180327869,0.090909090909091,0.125,0.099622641509434,0.004881760123186,0,0,0,0.75,0.5,0.078947368421053,0.12448132780083,0.539130434782609,0,0.208397866115987,0.009106896912178
0.045245901639344,0.090909090909091,0.125,0.05811320754717,0.004589787374783,0,0,0,0.75,0.5,0.071271929824561,0.024896265560166,0.2,0,0.199793495095509,0.008372877345215
0.055737704918033,0.121212121212121,0.28125,0.131320754716981,0.004844203462603,0,0,0,0.75,0.583333333333333,0.119517543859649,0.134854771784232,0.530434782608696,0,0.315092066769919,0.009388328514535
0.111016393442623,0.121212121212121,0.3125,0.255094339622641,0.190723625986544,0.4,0,0,0.75,0.666666666666667,0.370614035087719,0,0.817391304347826,0,0.420065393219756,0.10032749448911
0.106885245901639,0.121212121212121,0.125,0.170566037735849,0.002108019013362,0.4,0,0,0.5,0.583333333333333,0.228070175438596,0.037344398340249,0.043478260869565,0,0.309929444157632,0.003846997699153
0.04655737704918,0.060606060606061,0.3125,0.160754716981132,0.03662622460458,0.4,0,0,0.5,0.5,0.233552631578947,0,0.930434782608696,0,0.265186714851144,0.221918582411788
0.024,0.151515151515152,0.25,0.148679245283019,0.007256916028759,0,0,0,0.75,0.583333333333333,0.092105263157895,0.234439834024896,0.521739130434783,0,0.165376011013595,0.019928803548106
0.057180327868853,0.090909090909091,0.125,0.086037735849057,0.001777883851787,0,0,0,0.5,0.5,0.075657894736842,0.093360995850622,0.408695652173913,0,0.180863878850456,0.004535069249405
0.059956721311475,0.090909090909091,0.25,0.080754716981132,0.00155678415642,0.4,0,0,0.5,0.583333333333333,0.117324561403509,0,0.782608695652174,0,0.189468249870934,0.002801680318971
0.063606557377049,0.090909090909091,0.125,0.06188679245283,0.002713771603409,0.2,0,0,0.5,0.5,0.089912280701754,0,0.408695652173913,0,0.175701256238169,0.004995698116935
